id,predicted_price
8562740370,730454.1269667747
5637500070,412677.8678735355
5561400470,646631.1435581492
1189000205,456811.4873578672
2412100025,442695.84308190836
1073100065,361649.1597154507
5160300020,609486.3324824881
2770601677,541254.977168299
5104450070,474425.77260043443
820079043,408144.29998899956
751000190,423293.1924603117
1823049179,354222.33629931574
7430200060,1325305.2719056043
3331000035,486640.6354326318
1775910370,619159.3868075141
3626039299,588696.1835981532
1546600125,686953.1712443291
3260810150,332376.2004266836
6817800330,366283.3764303696
414100045,436356.19489838585
1326039061,405268.0067931611
4055700030,1323375.2913864427
1225069038,2049431.6201114755
2296700260,466815.8264726849
2822049160,255495.71179979722
3395300260,574244.2994028549
5144000036,386600.61109795794
809002290,923255.3869333855
7334501410,351131.59278448333
421049114,216768.56275387027
2623069010,886880.5855862296
1133000144,582479.4498143104
705710290,339436.99422099174
7313200120,592020.4080401112
1269200150,332105.0845040607
9264930970,354728.1869045851
6819100020,1892829.3632147538
5112800421,302780.3816154098
7846700850,274367.3171450214
7227501450,265249.8144302602
5451210150,691647.6114799022
4140900140,471811.0400316971
3537900180,790003.782274615
7738500475,515275.896457383
3541600450,437726.45841873146
5379800040,361434.97367267095
6664900330,289490.60517136846
6056100312,354857.3097022164
7766200013,621353.5601834843
8651720470,494079.6693539499
5690500095,850622.411233984
5423010180,836601.0476574146
3204300610,568501.8715525218
3425059066,621279.5604523064
7856660130,1175786.6773553735
2954400520,1351946.538586501
2327000110,972345.9758277547
9526600340,669978.5062848411
7695500200,456001.78904269537
7237501180,1072731.245060478
2008000550,300685.5711941909
1123059126,579532.5141001253
1775500371,800604.1215459467
3459900230,2141596.7274031793
2619950310,503835.3201835121
1771100330,398193.01723876793
1321059097,360715.0197919882
2420069278,303182.02625830786
3832050570,327139.1967971101
7132300525,452700.4250402419
8691410700,771266.2824265717
7967000150,323233.219394553
1328300810,410947.685172061
711000110,1308898.8075923119
9485951460,519547.1019370749
1771000970,365623.1049350904
2817100900,268012.62546400516
6817800630,415939.2754884936
3558900450,523542.28704938426
7215400770,394995.6300132461
4222000320,228028.6366589204
2791500270,279895.1373884502
424069018,977451.6296152461
9547205180,706713.0277987916
5631500947,626326.410645267
1425059193,1231721.9078912588
567000775,446567.5426948513
3904900610,531073.41303645
3649100346,466019.6041771982
1624049228,548654.7374418533
1559900080,390517.5506931771
2919702040,628197.4317249869
4013800206,225390.283713734
1025039292,1464362.0135152836
2771604640,739337.1537144601
7203600550,276597.4674750857
1545802830,278105.56969102187
3303910010,701926.491867278
8617000060,902769.6953863859
7889600190,265493.4930831393
3325069064,515595.6060240852
6300000337,515836.6914332632
1172000150,324672.5422099963
3348401319,379974.3464992605
4188000490,917985.0568022319
7779200355,740949.8200991936
8029900110,470053.8331124842
4060000290,229883.2980915628
9475710040,395137.70383623644
798000535,274214.2733011393
6415100410,461787.3405241432
4299700095,379495.64262936066
6117500955,415411.1065330551
2421039075,263775.5812698446
3362401935,561840.0515736664
1545800205,299427.54600556707
7645900235,802350.2874386986
4141000060,1168927.1652268826
9485800050,653786.11901789
2436700280,870541.7225617763
7335400400,237997.2472122548
9294300495,849554.3652034506
6649300190,524722.0333973736
7950303270,377642.2335055574
2391601010,456497.222171556
8129700728,607735.3607034442
7871500685,610145.9394559417
1498304065,563605.202764615
3862710010,440095.0139314586
9209900335,563793.9910006562
952006857,333929.82054165704
2322069168,547962.3681627657
1775801090,478917.4464649144
5700002165,540633.694146355
4029400080,416518.8410834289
7796100080,919771.2375579216
9279700150,1920848.890197229
3876200060,468858.90155862947
2934800025,328458.9545289324
9359100101,1124497.1190328437
3330500335,341774.5949288985
4027700466,423501.5580038643
3204800430,463247.6489403368
5415350770,730542.5855504931
1443550020,515732.15842988354
2810600022,311389.97606365156
1238500281,571526.2378136165
2591020140,526958.4497754287
7137900960,258904.24324849306
1328340630,290913.4086429909
3529200190,361049.21166805347
1624049291,804627.9994416323
4083301120,584244.1763587929
1873100060,677015.7646816976
1773101159,291314.296693053
7214700350,541170.3595766468
3856902250,625705.3339018805
7169500130,534456.9660172929
4038300010,464436.5417408833
9578500810,406929.08896036854
3345100184,371668.3967098329
452001860,488147.43472340616
7905200037,554678.8222958574
9376301110,498241.6974006108
873900240,297033.40150447434
8682262400,433509.1997959873
7227500910,218439.30487132905
2392100090,504674.42561950197
3221079050,417963.399804999
4307320280,366641.86236125417
3211270170,627025.9543642874
726059483,705022.9309522798
424049043,827195.8158862565
6865200140,659644.2370000692
1155640050,449482.8591734234
4139430250,1607482.2792838267
818500100,215122.60944143118
7999600180,200683.55110558958
4099501215,826089.8153157381
4046700140,443176.41269305925
8857600490,224291.65252949408
8677900120,609560.9919819105
5379805253,221608.0831446472
9211510410,269975.21388959186
2337000150,315004.08165177377
1423049029,317956.39414397464
4036800580,485166.28472693445
3942900010,420872.6916567655
3438502715,431367.314695901
7625702441,391487.0194701588
3905100610,477772.2732604338
2218000335,506275.124515555
3034200516,441624.5203327481
8024200625,429249.0665089503
8564500020,369677.171562148
9550202700,553851.8927935396
7518508625,621168.2087497063
1822350070,434704.31726666435
8921000040,887890.9241929306
6648150090,1762176.5107548933
2402100675,673714.8788351036
42000127,338405.06855128706
5100401160,529257.762436003
7347600507,269559.0955773552
1839910300,388318.36736284534
1250201550,727188.1328160957
9460000010,326792.335104762
3356402232,240321.67742991858
6819100150,671665.1383190397
8645501330,306251.7818392636
1556200005,848396.2443246706
40000228,211969.13993056567
7300410010,424071.9336210522
4299000030,391892.6059614157
2629600016,549539.0555317905
662310900,410416.24636613193
1909600046,483759.6630114543
7893207490,252195.67473301388
2524049318,1770535.8641478845
924069210,815022.0839531848
1591600527,333994.4410042748
98000060,1292737.9938562533
6392002020,681460.2894623386
2719100400,468291.74792704935
8018600655,405038.7937391412
2141500020,430865.01864441164
3277801580,496405.6480801491
7237500110,1011022.0335660744
626100023,632048.9279619704
4319200820,379475.3449324453
1422029138,571401.8546047073
9517200610,387030.1693575448
7334600280,281661.45871593367
8820902400,541230.7667531781
8944600060,545282.6590798212
100100050,347352.4970513658
8074200100,281910.7854768519
1836980240,804121.3573984203
6648500440,357588.4239110246
9530100225,643983.4358745838
2883200875,690631.2066493551
4218400175,1024354.1422186363
1022069183,676668.6678564706
6398000171,584888.6878699914
5021900160,699330.6927755966
8078410250,563262.5336933553
7972602490,349350.35808136204
1962200435,745246.4091331934
7221400285,261472.8933245381
273900030,278517.7095415818
2708450020,534372.3667391301
4083306616,437985.23152626737
3034200435,618849.5335536107
7855000550,1322133.1991228524
871000155,687038.0974692279
8024201714,555823.0290837816
2625069038,1248148.2663130453
2324800350,915524.7192025005
5450900010,1535579.700294742
1822039225,595236.1269851812
2460700700,317663.2155451092
6679001060,314107.04375981976
2422059111,366206.49041612184
1250200345,342081.84757969045
5589300370,356807.9304648437
2021201000,1519077.4085898749
4302200336,295397.4504388045
1328330290,359576.31058209296
3438500781,426498.74862211046
5453700020,680476.4242481359
123039147,403807.1485584917
8691310070,972851.7626511432
6450303785,341076.9085311325
114100234,507422.9872950375
9212900820,504473.6866257361
4270600025,336454.1994809297
7201600190,508678.7018485953
521049227,731649.5709931058
6300500479,421337.84473299654
1432600100,245400.32131108033
1024000109,374480.6431751873
1430800100,349361.12141087913
9164100125,581862.7817094682
1925069183,517637.3745849227
7852160080,1019241.193271897
5317100780,1410176.8323531256
4083304835,584733.4340339814
9478400080,793003.8588334437
4463400195,243733.48723966166
4232901525,508571.3078453326
3845101070,395089.8335324836
1843130980,315501.9014222443
3810000480,363694.7586242377
7137960440,310315.604319251
1231001115,397986.77318866464
5101405340,535099.2383633322
3723800409,604209.6044895553
8651430370,221074.7792789465
6135300010,289360.88112520735
23520380,530739.9996888231
2935400100,579357.7153362576
6137500320,1139869.208461368
7841300230,341708.2268936428
3521069051,457143.3119989844
2621400080,313103.1939883155
5104530240,352271.3209862375
2022069200,458353.0179534911
5469501850,465069.97782805463
9206950110,311559.6947380281
3298300210,381998.3288361568
2810600015,412838.6546255662
7298050090,523015.98488906736
7202290620,480526.2663834852
3211290370,453781.80705060996
1591600506,391658.4473352176
2827100070,369559.1779390514
2482410130,433587.98622033786
4364200125,443729.4997646928
6388910730,585289.2040558485
7436500120,588013.5366125298
1822059156,646713.9378899336
9432750190,523175.3298898278
2205700405,448451.14304579026
6056111370,341795.32075109205
3205500160,436295.79642371973
6139100076,411111.9040573867
723069135,456300.50481915835
4123830070,326616.1129577544
2472920740,519335.2055409083
6134500220,645855.7008505701
2734100395,272578.1825735025
3574800090,474109.31424835173
3126049107,591819.1985598017
669000210,1075289.660784188
1139000620,339524.6582665062
3825311190,757729.9033872738
7300400320,445135.8066779701
9407150250,301975.35743353626
3679400503,335678.2127541028
641900050,440523.02287457255
9169100130,521326.67511654337
8091800140,341864.6790424213
9547201155,548159.8784083526
4154302045,287432.4137964181
6638900265,787789.0787824935
1423069063,433604.8131540045
3335000025,426449.11422772077
9269200650,311367.19430429774
1781500180,374313.4653679896
9211500520,262646.86574593105
1853080150,835733.3467186308
2767704756,464023.2930736368
2206700295,461796.0830182812
2557000380,351506.8281258602
11520200,824247.3322838524
3832710680,271886.0302480867
2569500210,364634.50727545365
5230300210,269365.81903960207
6447300225,1685357.2896522267
5035300325,1237271.2247343073
7853301660,848496.6769521664
5411800250,394262.44999264926
7203210170,672524.0300434602
4302200415,333192.3486466365
7942100290,254254.3881355851
3629860160,866957.2070554019
1423069076,641369.6325814261
525049085,629121.1923806816
3306200230,246570.56639596782
2193310300,541336.0917886234
7978800621,275341.92567815917
4027700632,503933.7710689002
1761100190,246403.08654341893
2749600245,585159.6839050311
322069141,506754.2589498744
1900000035,205211.62241475054
3361400190,219088.32014880693
1604602050,525251.0712334731
9421500160,484702.43699699955
7788400180,324965.2763400152
1566100625,546595.5261559382
3861500340,260176.90923521967
2524069072,375030.35922711506
3013300980,453394.93641844264
4191500130,720484.1297375022
9407150130,307276.58553901484
3904902500,787594.1647941144
9510900140,269485.0594768126
3368900084,341867.5214683806
3432501415,364262.43688556267
4254000540,512117.3899613885
2767603250,545306.2033025245
2923501130,673256.1359106351
9183703045,311837.07522800856
5279100675,357847.7969035195
3905080310,532458.6907942004
2461900375,699588.6755961247
3346300356,573750.8457237041
1865000110,399989.81717572286
9264930400,316454.04755612527
3447000100,635892.2786112332
2313900510,527926.4495438002
7518507330,595046.2650386083
9368700270,237985.76616639437
1137400420,382039.10658166546
2023069054,322288.74717295147
2141320230,628993.4016124472
9536601295,378605.5254239921
2424400130,413719.8958106862
5210200081,517352.9552109346
4443800785,571039.5140653918
7292700005,577866.464609819
9834201205,323953.67753987596
3275800050,324413.3372966202
6926700654,662103.9360552407
7511000140,1299293.0715957156
6821101895,630151.6567573014
8964800695,1254028.4155853633
6821100195,640846.5201271297
1226059105,613571.2511226098
2806300070,1411573.4941624943
1720069029,376036.0119699675
6384300020,511710.93718180305
8928100125,650703.438708469
8562770720,541058.8117939928
8650300130,901178.7096153329
2126059172,495506.5011240753
8812401450,835622.3489134661
6646200280,709272.4138146202
4021100045,563453.6123964031
1155620190,425423.0090154278
6061000010,405708.0119740284
3362400472,436805.66586443305
9558020240,524155.433672175
7309100270,584489.4914928401
7137950210,357180.7184896533
7849200635,260560.16943546382
1311200460,272271.71673970117
284000095,1247993.6034371231
1509700050,326168.5998463793
3438503014,313415.99364437326
9406450090,346624.79208785563
5096300140,415214.91613084485
8923600020,1698034.2126158574
809001070,674803.3845519325
2291400342,350924.4931688666
644210020,943420.0321386472
6700390090,277853.64954120526
5631500285,750790.8257909517
104560120,292731.7206131839
6413100311,406281.3611517055
2558700090,491648.00071948895
1471590060,802653.0409799082
8914100170,661804.7926002296
5652601035,404038.4250394491
7852120140,802637.4771001169
6163900952,391295.4305936086
5215200050,911936.5806951764
6352600490,817392.8255949101
3912000020,599130.0656192056
8830400135,251321.3883752823
5467500040,453436.42179188214
9406570300,439741.87436791265
109200390,246728.495180491
2025770310,726126.7885047296
1939120450,747107.2152420852
7524900003,2468056.254844807
3755000120,392912.974584883
2473002850,585247.5586167107
7625703945,425695.1298024301
9477000190,452551.26627244055
1727500230,451263.725083195
7011201087,461404.4278097752
5561300750,505789.1974924509
3969300030,221761.4696453534
8097000330,377890.84366058477
2025049064,714894.9542786521
985001321,261365.16197021035
1775500050,415565.7948226086
8849300160,409637.2673995708
2316400285,482805.932818882
2423020180,586490.4381235214
7128300500,499357.9610491084
9512501400,463765.75929414586
7200179,215485.4347089243
5490210670,533981.9875308967
9527000330,673652.2454804429
1972200326,529465.5512979197
4151800195,623155.8535453612
4046500320,404550.93000456505
9834200885,465037.4397540831
8161020050,603822.52429118
2891000750,232864.34763161425
3426049031,1400690.4646334867
7387500195,328456.09610259265
6303400395,205099.57103795087
638100015,374894.4452830636
4107100204,2292354.233464036
537000255,239570.72210601973
985001266,326960.7827275478
1137410040,455610.00085928343
7229900250,273104.236292123
3905100840,527388.56607244
8100400160,704974.587347334
1346300150,2806940.002796449
1443501020,274287.5267356672
5490700035,413605.1284738369
1954600050,453566.8609000511
8122100690,471572.5541068828
3663000070,537743.1653113236
5101406375,494544.449381263
426059055,574822.570810045
9268850160,380315.6287673721
8731800840,296859.1497436651
3331001910,359490.55583625217
7603100020,1050793.7071107
809002705,650148.08416773
4364200075,320313.34652143373
1113000430,206456.71169689167
1176001117,579481.9132458456
3320000212,439736.3382937872
9286000150,1462497.4534004866
301400830,252246.45203984258
425059024,727748.2564792795
8835350300,548160.9660253044
7100000135,316317.0279414271
7696600240,232166.08334435913
9808640320,1194859.531696114
3764500180,614730.5099672205
326049060,638209.6919990025
4017110200,497367.5805635534
7224500300,247804.09951719226
1560930050,561121.0367377
726059395,521869.4597514791
8964800890,2739397.8262709407
4045500620,652963.9521079422
8562710250,1054597.7163448778
1775800710,375402.72986717644
9528102865,783117.7267403221
8096000060,654068.286419143
1591000015,299854.29059855256
2310000430,295804.2022038934
3902300350,705269.069323319
4068300280,285146.040934818
8732130730,276077.5580770624
6791100410,536322.3360849833
7660100236,400894.73336221196
2568200070,877079.1320774769
7697870310,282096.6961638514
8562901100,623952.4066694812
4016800120,343307.2734235505
7338200180,644145.2385084315
6791400320,289503.30102062545
616000200,404419.67195921123
2917200675,497826.09533674904
2926049086,666227.9869738803
3621059048,495331.25573059596
7987401095,831320.4527524037
5589900590,429601.5008686529
855700170,555076.4897450098
4030500130,336639.6253725613
1755700060,419062.56967834727
2413900050,753056.6177025845
2489200250,503358.78066222696
420000085,258550.75776421063
8106300820,542170.3963719959
8651730580,467135.1754278775
8106300090,494815.64900768374
9842300095,447745.50041828223
9477000280,418652.2653372964
2877102495,402048.75993933744
868001030,1138497.768369382
8564860110,569209.0791405212
6762700452,530399.6708910005
3294700310,222207.78908947788
7231501665,266581.61453034566
7525900050,592618.4098078229
7882600326,1657280.6395981496
104550690,317913.4801757982
3425059076,1112022.0152645088
8835770170,1326128.9840224506
2581300010,1156303.4233304628
844000180,256319.76464722466
7888100240,285377.9415783242
3845100670,456992.06504343974
4027700812,539339.9923034342
291310390,351803.62174601486
9550200370,641315.6654912267
2328800130,338667.4328814035
2372800100,275499.02394323016
2923039264,633841.2151880962
9282801720,332949.016672238
9520900230,590854.5191344689
985000955,268661.2532918786
1099600090,234429.75982091145
9211010320,499548.97343190294
3825310820,856077.668161579
9545240180,563180.7328809386
87000245,233964.99323400794
5041300100,650327.0050405208
3624039150,308383.94374859944
1370804430,612072.6176695023
722079056,447456.17568227084
9126100815,500028.40318331757
1770000490,396907.9666922443
3995700250,434572.11611550755
7214820400,460489.3108484778
2473411130,393367.4050801414
1824059079,955500.645013511
3080000030,514272.9290151846
984200540,344968.9598805257
524059063,1707970.5504298056
9482700475,832801.1026149865
8024200820,546124.7383909158
8568700015,378834.5785143305
1223089050,385855.97994831327
2205500400,531997.0404892092
1279300085,700077.3824168119
7376300085,491858.9659080108
322069020,427529.47030743054
291310150,357387.0136501653
724069059,2046142.2446524196
5255200220,470426.70588572713
1931300850,463959.8398139376
4427100105,413656.1220580371
2881700231,402865.57074565394
8641500280,319337.5714259006
5406500440,664691.8973391489
8078390150,743896.5370869918
8945300090,229359.13421474028
8819901030,844397.983705491
3179100220,918712.3203897917
2126079046,374119.7285350794
2621750350,340368.3737703128
4014400190,448469.7487147089
7853420110,632236.6897507639
2114700368,309929.24549495406
3438501081,326427.9487629944
6850700670,861364.7513031022
3352402272,278979.4564277101
4157600150,689986.3312752842
8151600941,341000.5124194308
5160300030,583793.8853832772
3820350120,389888.25441878126
7338000800,219226.77260307915
3359500110,833975.7501664084
8016300240,657197.8775259501
7203120050,841025.537772357
3322049201,278644.9887466407
7231502505,229028.14365823552
8106100105,3573033.346438554
3895100039,933239.7466748247
1001200035,265498.66440353263
2724201202,250887.1562603263
4038100110,557895.3966756162
8827900015,630782.9153059311
2644900109,414091.2722839782
302000375,259371.50252220125
1604600095,382838.69464825455
2600040160,660628.2104205056
2129700525,378130.4803196958
603000555,357127.53027388966
4083302225,945279.2614352391
7298000090,482471.9956222662
2484700015,528695.9998037004
8945100320,226960.20685801795
5112800042,442156.2873136156
8091411100,311230.6482461329
7375100070,491121.50209513825
7577700061,574622.8808946678
7923700030,476195.50135883014
4235400186,415608.7385466151
1498303700,773902.2798484798
3876312350,455552.8602575413
3797001815,463017.7860826351
868002015,1333326.3109809142
597000550,402040.3311021982
8956200530,421411.9646075038
2207100165,505773.57807747327
7942100180,243158.64573631325
2468800040,393713.01114551106
9842300036,393228.73248362774
5700003985,1958294.3978739053
2988000070,388822.9720608899
8857320260,614228.3158723911
2600040130,549190.7750209175
6632900452,624409.6813044487
7518505910,569407.6442716686
1672000170,666476.177344344
2597800010,511600.5881746492
8562790720,711729.3624212977
4219401080,1856389.3077663928
7000100711,765912.9061870493
7954000125,527057.8126399707
5700003640,2021111.6448445146
5700000275,718971.7960949028
4019301205,525531.5277562162
8943600360,289945.91342714586
2954400400,1352787.6737165614
1321400060,279711.67226561613
2255500123,624737.0656866
2781260070,454146.8437447271
1313000220,769287.4667879618
1125069153,1515004.2721096934
8899000310,285581.8345026574
4139450360,900593.2436537487
5511600315,555396.5012797371
3575302575,541037.5331562938
3226049054,527144.0888722072
274100090,353831.2996538649
1545802080,264707.30067598016
6669020500,350591.30114624184
3307700405,552217.898071621
3760500407,1879851.0368368714
7853270100,776589.4706468104
9320350020,639616.619968937
7715800430,512749.1114827271
6791400100,367674.5654091641
7708000010,416766.81912215427
1448800010,295911.81626582873
1782500035,361048.2501902707
3449500050,527589.4935441825
2856100515,812673.8000063181
1245000461,1033116.4816690646
1219000043,336557.5974465829
5409800110,390270.1629042591
2680700010,747317.8039245906
8143100350,411741.00518703874
2597150270,294813.43176574796
2966800010,336816.093435876
8854000010,756075.375939621
2207200635,453112.6970396596
1722059222,314675.7327936575
9358002305,417579.0305694983
6392001950,477294.8416480282
3630080070,411349.2680772845
3797001702,942648.9326408374
8127700440,678718.8104305395
1446400785,224490.97401919126
5016002275,1113980.1104080584
2818100060,1270953.4453480705
6431000748,419761.6587081585
7972600450,341401.679611363
8078570380,344367.1591032005
7889601320,218021.75659380434
1762600280,1259521.8450697933
3026059085,1230798.7780295813
3475000080,741547.6664903279
1370802620,668867.6869443617
5151600285,332113.0996828156
2722049218,355998.85672847426
7696300080,456279.35302016226
4168100020,256491.76015684404
1474000050,495106.4615544145
2473480350,345446.1266450109
1139600270,326899.55075213895
6699940120,380155.7430019155
7016100120,442034.2225920367
6752510010,797823.9826899976
7915100490,618981.7761388586
984210170,339766.2363368344
6159400030,474999.6543958748
3013300968,386314.23102129955
6404600006,274023.5862767369
2770602170,413485.84089031245
1922059401,267477.7724308838
291300010,357118.7712938519
3856905185,536691.6598621237
7304300905,350975.41220600565
3416600185,589121.2005240972
1786810040,814396.3213462636
4354700010,426606.7742454604
3902100175,1002615.6754488422
4305600360,435047.9352760856
3622069114,602652.4211412462
4376700570,696668.8985922728
6795100589,595701.2327630647
3344500085,535314.677045403
2206500105,424278.27783791814
8731900880,395457.8944889222
1682000160,226814.30909094727
5104200380,270677.72324598266
1982201595,574043.7392058492
795002190,245927.9773265647
7228500375,589077.5585140743
9412200280,446409.40483089245
5071401000,980540.4746235997
597000566,343576.3551487561
8151600101,209955.72223039714
2028700265,492770.09132218355
1670400090,202313.92574557528
7851980100,1349564.3331443337
5595900345,428606.72067523666
4046700300,414170.4118278746
4324210120,297765.0872228561
2616800050,556300.1775953709
1525079069,816668.5332246856
9828201020,549223.2980356376
2723069146,705232.4647464112
9468200100,557702.3520131498
2883200961,601098.1470252948
1137300690,721057.6886923522
2473100280,367519.4497701875
723049448,279223.07896744757
3066410810,780898.8782701078
5700003280,978596.3555866076
9268200440,460679.23959116125
4053200410,331951.9083948881
1234000704,1321544.4971227336
2473372170,494838.7565690052
2523039239,267842.5512518597
4324500490,219567.25526373347
238000244,462925.77414354234
1105000571,452302.64841111354
1771000430,348434.5062586606
666000142,775609.7405354199
3389900800,428021.94844305667
3578700017,640080.9372477396
3629970190,776962.2761226012
255450250,341659.9477140198
1154100205,266145.58526928467
3629890190,1161981.5578198582
3905080870,542566.5177651758
8155820110,311305.8763291107
5135000170,875128.426714072
2464400435,694039.9309815415
9482700080,562213.1059281472
318900080,497588.0443903263
9477001410,445715.9523551634
825079019,724544.134650345
1471701200,459482.3113684607
5606000120,959007.9052109238
7853350220,687672.7018697995
1776460110,485554.32353990735
3904920980,754184.5280030323
8087800430,644121.8831894931
3298200320,446293.64444992266
9122500080,315761.03914101445
7893804845,339949.5364235013
1370803730,631896.9252398144
8001450170,327541.0773062513
5561400260,682553.3170524884
7308600010,753282.4945418743
3524039060,318950.5884059407
7300400150,390072.34594868263
207700050,614757.8729370749
5595900355,262929.60295768705
2652500285,858272.3279377641
6744701310,1956811.1122840727
525069127,1387095.3427867047
3334000050,409388.6212579265
8682220390,673229.0593722167
4038700380,615025.95556127
8073000265,444965.64890879235
9521100960,780388.8655579684
5634500688,901458.8386256996
6813600440,435859.34300468425
1072010350,585392.0982421117
7853301700,733571.5445236313
5141000571,297200.1816413334
2013802060,622020.1378202966
7852070210,1599285.391282807
1402970070,342886.12909757864
2310040020,369497.9869343863
646910560,265373.3512251385
6647400090,469631.8404178332
8682231110,530076.300067433
4376700330,615185.5961787786
8069000075,801102.0531980789
7147600220,252792.6044366719
4142450330,272299.1460230923
5101404698,458610.87829324347
6154500070,975761.7039829821
1592000640,683710.7751382644
3756900027,623138.623102407
7203220130,899066.1495316179
643300010,530463.1026813417
8651720150,526528.3715428574
4139400910,809639.7613401872
5054800110,347840.02206093445
8835200330,451974.72866416065
7682200340,286100.3341225323
7203600745,381072.5493784994
1895000260,255579.55615891644
7922750020,632615.2600485043
5437200050,483851.4894248119
8732160250,277188.86400150956
1442870440,488151.4636343426
1471700410,414803.27041354496
3204800330,408957.89248320495
1923000160,1128418.853195915
2719100013,376679.0812201465
3814900380,388396.130734985
326049038,481275.65717825835
1068000110,953150.027884831
8835800010,1096760.5707074243
1560920200,522158.47944010614
1668500090,802393.1447144579
2597530070,878443.4751290784
1139000035,589733.195620731
8032700072,522767.8765027312
7732300390,779460.7757777092
5130000080,536418.666049788
9276200890,456597.42640334327
342000036,456145.41423320316
5126300060,479976.8507340033
2331300505,765130.5700906705
8651410090,200956.4625453802
200800330,479802.0443094972
7520000616,315592.9498206905
7170200110,451540.15631270985
3021059155,225491.52498456524
3582900280,1188044.0860365701
7340600845,266548.55308309867
3905040060,526072.9255162587
3224800120,323228.0497561166
6021503740,530979.6556560963
2570300130,479567.2687172531
8121100395,441166.16398239706
3356404198,264065.63198654115
3630090050,764591.6115519874
923000413,478013.9322979963
9201300020,1295366.0435514748
1777600210,690129.9410657953
7738500731,2355249.936834906
686900010,1051593.8612685497
7967000160,316949.42189114616
3413700130,534470.0459117958
7852190290,600582.5382302782
1180007375,681547.161893248
3353404510,329014.1074756157
7802900380,371512.1534748252
8021700715,673055.8204449937
3205100080,483925.6387258168
4477000290,539367.1440515651
1118001645,1423956.9031547508
7979900806,350489.00631271565
7228500415,700170.5723990218
7212660640,338538.076264181
3826000735,232638.6629394871
7714000250,450776.9367669963
4400200057,650573.757397382
2487200279,607773.7358803704
7140700690,287466.9401005917
3304300080,583686.4091047692
2887950110,288467.2793398652
3760500222,934184.860320709
9269200786,379735.5052477041
3734900110,245734.3741241767
5045700400,522990.38112412766
2140950130,475054.7389662234
2612000200,401007.0257007938
8563300085,443573.0857058565
2425059173,670508.0508224973
8091410930,308905.77892450616
9422400035,662226.4678238622
1112000100,676802.2291410319
1323089056,383695.3229477415
5015000596,1004945.3874004697
1535204165,599640.3119626384
1438000430,440678.32522150164
3222059130,612570.4591222176
1982200330,650836.5800342156
6624010010,253676.78171513777
2303900035,2620808.6443799585
259600620,589288.796166732
6072500490,552594.6979919113
123039633,355848.27412073885
8562780090,319751.3867905638
5249802240,569189.2061817878
6071200400,596701.5236844369
826069002,432564.46811138385
2625079030,917361.0301104882
6742700210,1456888.9118905417
9253900408,1468847.8969510463
2560803085,267326.7608049736
1237500540,499532.59461642895
425069020,1231295.7131857658
9185700440,2271083.0130270957
8656300345,425776.66698145214
4245400045,282031.6703795045
9834201370,404644.0516697819
7853300770,451473.967965763
9551201295,495785.6272219664
898000220,270199.0900277243
3834000720,372140.27930431557
1245500690,861136.3452883466
4083304190,619303.2006074546
4178300080,836359.5913583668
2960900045,653975.0987258679
1446801030,279632.0053048509
7855800910,760761.8804918713
7853310150,627655.67654936
8732131090,314960.7473883951
7967600285,496236.6206366898
8651520510,616679.1647492612
5379802650,274393.29053717264
1425059174,510771.9343334326
627300105,869852.8772871573
3124089049,521656.5382057706
1778350270,750460.5387411384
8691500410,394086.14578219457
9169600043,602272.6744597366
100300500,304312.8520800308
3221069054,725940.9896005251
4443800385,542055.3361814267
7922710450,821757.438875081
7880020030,677987.6211744049
3288020050,347957.61092171667
4136980090,747301.1674602497
1687000240,333669.52936538524
7812801785,260809.36000026242
1126059144,683342.6830596859
792500260,368352.2487643158
3222049055,796478.855003371
8635750090,724313.2765439497
2767601280,882860.1565312744
5347200162,243673.94004549552
7503800210,280517.6380140627
3394100020,1275820.9115870148
7663700783,433952.3152988546
9454200030,446917.6488832525
3791500050,355464.63986002037
582000185,639189.749654104
3211230260,478646.279949824
323059103,381641.5484061914
7297700055,386745.7403889263
1545805460,263833.6568095031
2341800195,338190.0855082838
6648700150,299062.05219558364
3860900035,1738746.564095275
1980200236,595058.1375963793
1180002745,340250.6988863858
3275890310,770394.4449311052
6840701100,530254.8038432664
8651402750,236928.21955786413
1588600045,435647.82724031544
2422029094,278824.44041340647
1702901500,353056.808235872
3755100005,557255.3258410606
3624039074,345457.3618021648
7950302995,415801.121750223
5273200060,636593.9144393379
8025700460,294526.62991600955
280610020,1159569.0128879156
3333002450,255755.38355553517
7379600240,580140.4396827695
4058802300,345809.40601507435
302000065,218049.49185043504
9527000180,628627.8691639693
3626039403,377223.02027377055
9510900360,293313.15638859244
2310040230,368250.24633283133
7308900490,692988.722626538
2206900065,428239.9934182782
324059161,1132427.940398923
7345310100,249147.93789459375
2422049107,379701.60104940156
8146100095,620683.3937457753
87000283,378036.49863346334
7937600010,373132.51396588515
2618300350,263661.1019126065
224069102,536607.0484480625
7129302095,240429.43843816977
7352200025,1040214.3405502135
6163900333,384449.3069010684
3528960020,652994.8003767044
1687000220,317093.6004759376
4141400030,648344.5443038989
1822500160,352031.13357714633
5467910190,382356.7905917676
9331800580,309694.2730863091
2407000405,217793.94860739354
5466700290,308148.19076304557
3026059361,499811.2212980556
1523069096,503956.6325388918
3876312010,473534.3503432699
8832900135,827095.5103405805
9238900616,625611.8234221571
4142450040,292527.01403576246
9282800065,286874.1915421286
5379800862,353857.7074882536
2459950010,286208.18131577055
4435000520,252924.69454820108
